,year,month,day,기온(°C),풍속(m/s),습도(%)
3663,2021,1,11,-3.431674641148325,1.1958851674641149,61.72153110047847
3664,2021,1,12,-0.7758851674641148,1.9617224880382775,61.763636363636365
3665,2021,1,13,5.467655502392344,2.6189473684210527,61.14736842105263
3666,2021,1,14,5.86555023923445,1.3953110047846888,50.70239234449761
3667,2021,1,15,9.116363636363637,2.9852631578947366,66.64688995215312
3668,2021,1,16,0.7668899521531101,3.8425837320574163,51.36555023923445
3669,2021,1,17,-2.157088122605364,3.1436781609195403,42.55268199233716
3670,2021,1,18,0.6377990430622009,3.4166507177033494,68.31291866028708
3671,2021,1,19,-2.464019138755981,1.7160765550239234,41.99617224880383
3672,2021,1,20,2.8364593301435406,1.416842105263158,46.717703349282296
3673,2021,1,21,6.899808612440191,1.3250717703349282,64.99043062200957
3674,2021,1,22,7.923253588516745,1.1719617224880383,92.03062200956938
3675,2021,1,23,8.654258373205742,2.7155172413793105,80.16746411483254
3676,2021,1,24,8.61511961722488,1.9414354066985646,65.51387559808613
3677,2021,1,25,8.730143540669857,2.0104306220095696,63.496650717703346
3678,2021,1,26,5.791004784688996,1.7165384615384616,90.42200956937799
3679,2021,1,27,5.52755980861244,2.425581395348837,40.62488038277512
3680,2021,1,28,2.346794258373206,4.564073006724303,58.13205741626794
3681,2021,1,29,-3.755598086124402,3.8770334928229664,40.79808612440191
3682,2021,1,30,2.7754066985645935,2.536267942583732,59.56842105263158
3683,2021,1,31,5.876555023923445,1.961913875598086,53.939712918660284
3684,2021,2,1,8.498277511961723,2.325071770334928,81.32057416267942
3685,2021,2,2,-1.1304306220095692,4.166985645933014,33.66698564593302
3686,2021,2,3,-0.042488038277511964,2.299712918660287,41.235406698564596
3687,2021,2,4,1.6136627906976744,3.179110251450677,36.353965183752415
3688,2021,2,5,3.6416107382550336,1.9035474592521573,48.47075743048897
3689,2021,2,6,7.8367464114832535,2.2552153110047843,64.1311004784689
3690,2021,2,7,8.078277511961721,2.4939712918660284,60.81531100478469
3691,2021,2,8,0.9288995215311006,4.254162679425837,35.95598086124402
3692,2021,2,9,2.4949282296650717,2.4116011505273254,38.97794822627037
3693,2021,2,10,5.3638277511961725,2.1799999999999997,53.367562380038386
3694,2021,2,11,7.165741626794258,1.3911961722488038,58.87464114832536
3695,2021,2,12,9.627846889952153,1.4118773946360152,50.14162679425837
3696,2021,2,13,10.599425837320574,1.4042105263157896,45.96842105263158
3697,2021,2,14,10.758851674641148,1.1400956937799045,61.37511961722488
3698,2021,2,15,4.9115789473684215,5.245741626794259,62.285167464114835
3699,2021,2,16,0.30516746411483253,3.2200956937799043,51.69952153110048
3700,2021,2,17,-4.861148325358851,5.295885167464115,48.179904306220095
3701,2021,2,18,-2.6836363636363636,4.121626794258374,47.55215311004785
3702,2021,2,19,4.982105263157895,3.136842105263158,50.55023923444976
3703,2021,2,20,12.898850574712643,3.3106220095693777,51.91291866028708
3704,2021,2,21,15.685727969348658,3.5618181818181816,47.42296650717704
3705,2021,2,22,13.468995215311006,3.308995215311005,57.78277511961723
3706,2021,2,23,5.102583732057416,2.889473684210526,31.42870813397129
3707,2021,2,24,5.979904306220096,1.7162679425837322,36.50239234449761
3708,2021,2,25,5.9474641148325365,1.44066985645933,63.14928229665072
3709,2021,2,26,9.85952153110048,3.4047892720306514,51.216267942583734
3710,2021,2,27,9.10622009569378,3.783253588516746,51.922488038277514
3711,2021,2,28,9.10622009569378,1.7669856459330144,59.876555023923444
3712,2021,3,1,9.963349282296651,3.1722222222222225,93.43444976076555
3713,2021,3,2,4.144210526315789,2.7832375478927203,69.05454545454545
3714,2021,3,3,5.895980861244019,1.8111004784688995,60.07846889952153
3715,2021,3,4,7.656429942418426,1.4512476007677544,71.68138195777351
3716,2021,3,5,11.512918660287081,1.864463601532567,66.56746411483253
3717,2021,3,6,7.523444976076555,3.2421052631578946,70.43636363636364
3718,2021,3,7,7.532344497607656,1.9157894736842105,62.50047846889952
3719,2021,3,8,9.005454545454546,2.023157894736842,59.66315789473684
3720,2021,3,9,9.819617224880382,2.085536398467433,53.294736842105266
3721,2021,3,10,11.370334928229665,2.307081339712919,48.084210526315786
3722,2021,3,11,12.3622009569378,1.7263157894736842,51.000956937799046
3723,2021,3,12,9.144306220095693,2.660191387559809,84.29473684210527
3724,2021,3,13,10.868421052631579,2.13511961722488,61.51100478468899
3725,2021,3,14,11.352631578947369,2.080956937799043,62.5511961722488
3726,2021,3,15,12.900956937799043,2.363062200956938,57.55311004784689
3727,2021,3,16,13.559138755980861,3.554641148325359,44.829665071770336
3728,2021,3,17,11.853397129186602,2.0376076555023923,46.107177033492825
3729,2021,3,18,12.953397129186602,2.1970334928229667,56.47177033492823
3730,2021,3,19,13.894066985645932,2.604114832535885,54.33397129186603
3731,2021,3,20,9.238793103448275,1.61455938697318,90.88409961685824
3732,2021,3,21,8.432535885167464,4.705454545454545,55.69090909090909
3733,2021,3,22,8.921913875598086,4.211196172248804,36.37416267942584
3734,2021,3,23,12.73043062200957,3.42622009569378,43.589473684210525
3735,2021,3,24,13.315215311004785,2.4261244019138757,44.371153846153845
3736,2021,3,25,15.468803827751195,2.266985645933014,48.6755980861244
3737,2021,3,26,16.30028708133971,1.9123444976076556,42.64114832535885
3738,2021,3,27,13.493205741626793,2.5133014354066985,75.14354066985646
3739,2021,3,28,12.703636363636363,3.337129186602871,76.82488038277512
3740,2021,3,29,14.546698564593301,3.2666985645933013,44.40574162679426
3741,2021,3,30,15.158755980861244,2.3884210526315792,31.88133971291866
3742,2021,3,31,16.708803827751197,1.8585645933014354,39.8555023923445
3743,2021,4,1,16.92267942583732,3.697320574162679,40.817224880382774
3744,2021,4,2,17.93818181818182,3.045263157894737,49.4066985645933
3745,2021,4,3,15.135282837967402,2.106602870813397,87.27942583732057
3746,2021,4,4,10.800574162679426,3.1231800766283526,77.95406698564594
3747,2021,4,5,13.214545454545455,2.6175119617224882,42.54832535885168
3748,2021,4,6,15.09244019138756,2.5820095693779903,42.47177033492823
3749,2021,4,7,16.898660287081338,2.601626794258373,38.71578947368421
3750,2021,4,8,15.229952153110046,2.8978947368421055,38.711004784688996
3751,2021,4,9,13.632057416267942,2.85377990430622,46.11483253588517
3752,2021,4,10,14.1311004784689,2.336937799043062,46.75311004784689
3753,2021,4,11,16.789856459330146,2.202679425837321,41.371291866028706
3754,2021,4,12,13.19023923444976,2.413397129186603,76.72344497607655
3755,2021,4,13,13.942679425837321,4.135023923444977,64.00191387559809
3756,2021,4,14,12.00066985645933,3.4231578947368417,38.345454545454544
3757,2021,4,15,14.025263157894736,2.0479425837320573,38.60956937799043
3758,2021,4,16,14.540382775119618,2.734354066985646,61.054545454545455
3759,2021,4,17,13.276842105263157,3.801531100478469,46.40956937799043
3760,2021,4,18,13.070813397129186,3.8123444976076555,44.0133971291866
3761,2021,4,19,17.216555023923444,3.186602870813397,35.88516746411483
3762,2021,4,20,19.43082851637765,2.218900675024108,36.64932562620424
3763,2021,4,21,21.459594985535198,1.85311004784689,39.16172248803828
3764,2021,4,22,21.544880382775123,2.303540669856459,38.91961722488038
3765,2021,4,23,19.165645933014353,3.4101435406698566,42.3244019138756
3766,2021,4,24,19.12842105263158,2.310813397129187,44.9866028708134
3767,2021,4,25,18.324210526315788,3.120956937799043,48.26698564593301
3768,2021,4,26,17.165933014354067,2.6308133971291863,41.33684210526316
3769,2021,4,27,17.073236714975845,2.1347368421052635,52.71004784688995
3770,2021,4,28,18.68816169393648,2.556842105263158,49.004784688995215
3771,2021,4,29,17.28421052631579,2.7232535885167466,51.47464114832536
3772,2021,4,30,15.095215311004784,3.5812440191387562,56.02870813397129
3773,2021,5,1,11.493397129186603,3.305645933014354,72.33588516746411
3774,2021,5,2,14.678564593301436,3.0046889952153113,55.12822966507177
3775,2021,5,3,17.685837320574162,2.6275598086124403,46.76555023923445
3776,2021,5,4,17.195693779904307,2.893875598086124,76.39521531100479
3777,2021,5,5,18.110526315789475,3.9828708133971293,41.8
3778,2021,5,6,19.034932821497122,2.43531669865643,36.47696737044146
3779,2021,5,7,18.2866985645933,3.934162679425837,58.701435406698565
3780,2021,5,8,18.97511961722488,3.6756937799043063,43.89186602870814
3781,2021,5,9,19.96954851104707,3.517874396135266,33.45244956772334
3782,2021,5,10,15.019138755980862,2.029760765550239,65.69473684210526
3783,2021,5,11,18.492153110047845,2.767655502392344,58.711004784688996
3784,2021,5,12,21.585741626794256,2.715406698564593,47.18181818181818
3785,2021,5,13,23.53483253588517,1.910909090909091,53.65358851674641
3786,2021,5,14,23.967145593869734,2.087248322147651,61.05769230769231
3787,2021,5,15,20.826124401913876,1.6535885167464115,87.90813397129186
3788,2021,5,16,19.76917073170732,2.394037145650049,95.52975609756098
3789,2021,5,17,15.871135029354207,1.9252446183953031,91.93639921722114
3790,2021,5,18,19.061913875598087,1.6919617224880381,73.57033492822967
3791,2021,5,19,23.15014354066986,1.9658373205741628,51.95598086124402
3792,2021,5,20,17.10248803827751,2.124497607655502,83.11004784688996
3793,2021,5,21,17.015598086124402,2.8769377990430622,75.81818181818181
3794,2021,5,22,21.86248803827751,2.533301435406699,59.08708133971292
3795,2021,5,23,23.49157894736842,1.8228708133971292,57.02775119617225
3796,2021,5,24,21.520669856459328,2.5763636363636366,58.14641148325359
3797,2021,5,25,18.391770334928232,3.8188516746411483,56.71674641148326
3798,2021,5,26,19.337416267942583,2.3747368421052633,50.20382775119617
3799,2021,5,27,17.744688995215313,2.579043062200957,78.76363636363637
3800,2021,5,28,17.86586768935762,3.1900478468899522,76.90143540669857
3801,2021,5,29,20.386794258373207,2.482488038277512,57.10909090909091
3802,2021,5,30,22.40421052631579,2.0745454545454547,51.9444976076555
3803,2021,5,31,21.817533718689788,1.8791907514450865,63.76011560693642
3804,2021,6,1,23.21464114832536,2.0130143540669856,58.464114832535884
3805,2021,6,2,25.03818181818182,2.0157894736842104,55.13205741626794
3806,2021,6,3,19.307751196172248,1.5142583732057417,90.95023923444975
3807,2021,6,4,21.561052631578946,2.843444976076555,55.68421052631579
3808,2021,6,5,23.146411483253587,3.2522488038277513,61.6066985645933
3809,2021,6,6,24.37423076923077,2.617980769230769,60.027884615384615
3810,2021,6,7,24.756363636363638,2.001722488038278,57.45263157894737
3811,2021,6,8,25.721913875598087,1.7969377990430622,59.64966313763234
3812,2021,6,9,26.978755980861244,2.001913875598086,56.14736842105263
3813,2021,6,10,25.121339712918658,2.469377990430622,63.414354066985645
3814,2021,6,11,22.856555023923445,1.9066985645933014,82.7933014354067
3815,2021,6,12,25.167177033492823,1.9141626794258373,73.26320845341019
3816,2021,6,13,25.21598086124402,1.8282296650717704,71.47081339712919
3817,2021,6,14,24.220287081339713,1.895023923444976,73.76842105263158
3818,2021,6,15,21.585906040268455,2.0598274209012466,85.60594439117929
3819,2021,6,16,23.051004784688995,3.1948325358851672,70.6200956937799
3820,2021,6,17,21.73998082454458,1.6849472674976032,74.3739213806328
3821,2021,6,18,21.895215311004783,1.7465071770334928,85.38947368421053
3822,2021,6,19,24.817416267942583,2.042775119617225,62.22392344497608
